Código,Qtd,Preço Médio,Total Investido,Preço Atual,Total,Variação (%),Status
BBDC3,20.0,13.54,270.8,18.14,362.8,33.97,Valorizou
BRAP3,16.0,15.34,245.49,20.49,327.84,33.57,Valorizou
CMIG4,30.0,10.72,321.6,11.76,352.8,9.7,Valorizou
GRND3,68.0,4.96,337.52,4.78,325.04,-3.63,Desvalorizou
ISAE4,10.0,23.3,233.0,29.6,296.0,27.04,Valorizou
ITSA4,20.0,10.95,219.0,14.6,292.0,33.33,Valorizou
JHSF3,30.0,5.45,163.5,9.65,289.5,77.06,Valorizou
LIGT3,52.0,5.33,276.94,4.81,250.12,-9.76,Desvalorizou
SAPR4,60.0,6.81,408.4,8.73,523.8,28.19,Valorizou
OIAG11,25.0,7.63,190.85,9.25,231.25,21.23,Valorizou
TRBL11,3.0,67.07,201.22,70.0,210.0,4.37,Valorizou
XPIN11,3.0,71.34,214.02,72.03,216.09,0.97,Valorizou
GARE11,20.0,8.75,174.95,8.57,171.4,-2.06,Desvalorizou
XPCA11,22.0,7.63,167.92,8.59,188.98,12.58,Valorizou
VGIA11,30.0,8.88,266.4,10.11,303.3,13.85,Valorizou
BRCR11,4.0,45.96,183.84,48.12,192.48,4.7,Valorizou
RURA11,20.0,8.33,166.7,9.03,180.6,8.4,Valorizou
LLY,0.02,4656.69,81.97,5386.22,107.72,15.67,Valorizou
IVV,0.03,3507.26,106.74,3565.55,106.97,1.66,Valorizou
JEPQ,0.33327,295.1,98.35,298.78,99.57,1.25,Valorizou
VICI,0.7,169.46,119.05,155.24,108.67,-8.39,Desvalorizou
BBAS3,10.0,21.03,210.3,25.43,254.3,20.92,Valorizou
CMIN3,44.0,5.26,231.6,5.46,240.24,3.8,Valorizou
REGN,0.0286309,2793.65,79.98,4125.4,118.11,47.67,Valorizou
NVO,0.25,309.37,78.87,256.66,64.17,-17.04,Desvalorizou
NOC,0.02165594,3611.69,78.21,3644.98,78.94,0.92,Valorizou
JNJ,0.06586168,1187.51,78.21,1265.02,83.32,6.53,Valorizou
AAXJ,0.18633478,527.46,98.28,537.66,100.18,1.93,Valorizou
SOXX,0.0480946,1848.9,88.92,1840.9,88.54,-0.43,Desvalorizou
EWJV,0.35352345,221.94,78.46,241.17,85.26,8.67,Valorizou
DXJ,0.09873617,794.65,78.46,857.23,84.64,7.88,Valorizou
ASML,0.01059516,7405.31,78.46,7381.15,78.2,-0.33,Desvalorizou
